match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
India vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,c †Pant b Bumrah,11,8,7,1,1,137.50
India vs Afghanistan,Afghanistan,2,Hazratullah Zazai,c Jadeja b Bumrah,2,4,20,0,0,50.00
India vs Afghanistan,Afghanistan,3,Ibrahim Zadran,c Sharma b Patel,8,11,9,1,0,72.72
India vs Afghanistan,Afghanistan,4,Gulbadin Naib,c †Pant b Kuldeep Yadav,17,21,25,1,1,80.95
India vs Afghanistan,Afghanistan,5,Azmatullah Omarzai,c Patel b Jadeja,26,20,26,2,1,130.00
India vs Afghanistan,Afghanistan,6,Najibullah Zadran,c Arshdeep Singh b Bumrah,19,17,22,0,2,111.76
India vs Afghanistan,Afghanistan,7,Mohammad Nabi,c Jadeja b Kuldeep Yadav,14,14,24,0,1,100.00
India vs Afghanistan,Afghanistan,8,Rashid Khan,c Jadeja b Arshdeep Singh,2,6,11,0,0,33.33
India vs Afghanistan,Afghanistan,9,Noor Ahmad,c Sharma b Arshdeep Singh,12,18,19,1,1,66.66
India vs Afghanistan,Afghanistan,10,Naveen-ul-Haq,c †Pant b Arshdeep Singh,0,1,1,0,0,0.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
West Indies vs England,West Indies,1,Brandon King,,23,13,23,3,1,176.92
West Indies vs England,West Indies,2,Johnson Charles,c Brook b Ali,38,34,55,4,1,111.76
West Indies vs England,West Indies,3,Nicholas Pooran,c †Buttler b Archer,36,32,53,4,1,112.50
West Indies vs England,West Indies,4,Rovman Powell,c Wood b Livingstone,36,17,18,0,5,211.76
West Indies vs England,West Indies,5,Andre Russell,c Salt b Rashid,1,2,7,0,0,50.00
West Indies vs England,West Indies,6,Sherfane Rutherford,,28,15,20,1,2,186.66
West Indies vs England,West Indies,7,Romario Shepherd,,5,7,16,1,0,71.42
West Indies vs England,England,1,Phil Salt,,87,47,79,7,5,185.10
West Indies vs England,England,2,Jos Buttler,lbw b Chase,25,22,34,2,0,113.63
West Indies vs England,England,3,Moeen Ali,c Charles b Russell,13,10,9,2,0,130.00
West Indies vs England,England,4,Jonny Bairstow,,48,26,32,5,2,184.61
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
P.N.G. vs New Zealand,Papua New Guinea,1,Tony Ura,c Phillips b Southee,1,2,6,0,0,50.00
P.N.G. vs New Zealand,Papua New Guinea,2,Assad Vala,c Mitchell b Ferguson,6,16,19,1,0,37.50
P.N.G. vs New Zealand,Papua New Guinea,3,Charles Amini,lbw b Ferguson,17,25,40,2,0,68.00
P.N.G. vs New Zealand,Papua New Guinea,4,Sese Bau,c Allen b Santner,12,27,32,1,0,44.44
P.N.G. vs New Zealand,Papua New Guinea,5,Hiri Hiri, b Boult,7,11,16,1,0,63.63
P.N.G. vs New Zealand,Papua New Guinea,6,Chad Soper, b Ferguson,1,6,4,0,0,16.66
P.N.G. vs New Zealand,Papua New Guinea,7,Kiplin Doriga, b Southee,5,7,14,1,0,71.42
P.N.G. vs New Zealand,Papua New Guinea,8,Norman Vanua,c Mitchell b Boult,14,13,15,1,1,107.69
P.N.G. vs New Zealand,Papua New Guinea,9,Alei Nao,c Mitchell b Sodhi,3,7,14,0,0,42.85
P.N.G. vs New Zealand,Papua New Guinea,10,Kabua Morea,st †Conway b Sodhi,0,3,3,0,0,0.00
P.N.G. vs New Zealand,New Zealand,1,Finn Allen,c †Doriga b Morea,0,2,3,0,0,0.00
P.N.G. vs New Zealand,New Zealand,2,Devon Conway,lbw b Kamea,35,32,45,2,3,109.37
P.N.G. vs New Zealand,New Zealand,3,Rachin Ravindra,c Kamea b Morea,6,11,15,0,0,54.54
P.N.G. vs New Zealand,New Zealand,4,Kane Williamson,,18,17,38,2,0,105.88
P.N.G. vs New Zealand,New Zealand,5,Daryl Mitchell,,19,12,13,3,0,158.33
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
South Africa vs U.S.A.,South Africa,1,Quinton de Kock,c Shayan Jahangir b Harmeet Singh,74,40,54,7,5,185.00
South Africa vs U.S.A.,South Africa,2,Reeza Hendricks,c Anderson b Netravalkar,11,11,12,0,1,100.00
South Africa vs U.S.A.,South Africa,3,Aiden Markram,c Ali Khan b Netravalkar,46,32,52,4,1,143.75
South Africa vs U.S.A.,South Africa,4,David Miller,c & b Harmeet Singh,0,1,1,0,0,0.00
South Africa vs U.S.A.,South Africa,5,Heinrich Klaasen,,36,22,35,0,3,163.63
South Africa vs U.S.A.,South Africa,6,Tristan Stubbs,,20,16,24,2,0,125.00
South Africa vs U.S.A.,United States of America,1,Steven Taylor,c Klaasen b Rabada,24,14,16,4,1,171.42
South Africa vs U.S.A.,United States of America,2,Andries Gous,,80,47,88,5,5,170.21
South Africa vs U.S.A.,United States of America,3,Nitish Kumar,c Stubbs b Rabada,8,6,9,0,1,133.33
South Africa vs U.S.A.,United States of America,4,Aaron Jones,c †de Kock b Maharaj,0,5,4,0,0,0.00
South Africa vs U.S.A.,United States of America,5,Corey Anderson, b Nortje,12,12,10,0,1,100.00
South Africa vs U.S.A.,United States of America,6,Shayan Jahangir,lbw b Shamsi,3,9,51,0,0,33.33
South Africa vs U.S.A.,United States of America,7,Harmeet Singh,c Stubbs b Rabada,38,22,30,2,3,172.72
South Africa vs U.S.A.,United States of America,8,Jasdeep Singh,,2,6,7,0,0,33.33
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
West Indies vs Afghanistan,West Indies,1,Brandon King, b Azmatullah Omarzai,7,6,9,1,0,116.66
West Indies vs Afghanistan,West Indies,2,Johnson Charles,c Gulbadin Naib b Naveen-ul-Haq,43,27,43,8,0,159.25
West Indies vs Afghanistan,West Indies,3,Nicholas Pooran,run out (Azmatullah Omarzai),98,53,86,6,8,184.90
West Indies vs Afghanistan,West Indies,4,Shai Hope,c Najibullah Zadran b Gulbadin Naib,25,17,14,0,2,147.05
West Indies vs Afghanistan,West Indies,5,Rovman Powell,c sub (Nangeyalia Kharote) b Gulbadin Naib,26,15,28,1,2,173.33
West Indies vs Afghanistan,West Indies,6,Andre Russell,,3,3,9,0,0,100.00
West Indies vs Afghanistan,West Indies,7,Sherfane Rutherford,,1,1,1,0,0,100.00
West Indies vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,c Russell b Hosein,0,3,1,0,0,0.00
West Indies vs Afghanistan,Afghanistan,2,Ibrahim Zadran,c Charles b McCoy,38,28,34,5,1,135.71
West Indies vs Afghanistan,Afghanistan,3,Gulbadin Naib,lbw b Motie,7,10,26,1,0,70.00
West Indies vs Afghanistan,Afghanistan,4,Azmatullah Omarzai,c Powell b Hosein,23,19,26,1,1,121.05
West Indies vs Afghanistan,Afghanistan,5,Najibullah Zadran,c Charles b McCoy,0,2,1,0,0,0.00
West Indies vs Afghanistan,Afghanistan,6,Mohammad Nabi, b McCoy,1,4,4,0,0,25.00
West Indies vs Afghanistan,Afghanistan,7,Karim Janat,run out (King/Hosein),14,9,14,0,1,155.55
West Indies vs Afghanistan,Afghanistan,8,Rashid Khan,c Powell b Russell,18,11,18,2,1,163.63
West Indies vs Afghanistan,Afghanistan,9,Noor Ahmad,c Rutherford b Motie,2,4,6,0,0,50.00
West Indies vs Afghanistan,Afghanistan,10,Naveen-ul-Haq,c †Pooran b Joseph,4,6,5,1,0,66.66
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Ireland vs Pakistan,Ireland,1,Andy Balbirnie, b Shaheen Shah Afridi,0,3,2,0,0,0.00
Ireland vs Pakistan,Ireland,2,Paul Stirling,c †Mohammad Rizwan b Mohammad Amir,1,2,11,0,0,50.00
Ireland vs Pakistan,Ireland,3,Lorcan Tucker,c †Mohammad Rizwan b Shaheen Shah Afridi,2,2,1,0,0,100.00
Ireland vs Pakistan,Ireland,4,Harry Tector,lbw b Shaheen Shah Afridi,0,6,15,0,0,0.00
Ireland vs Pakistan,Ireland,5,Curtis Campher,c Saim Ayub b Haris Rauf,7,14,26,1,0,50.00
Ireland vs Pakistan,Ireland,6,George Dockrell,c & b Mohammad Amir,11,10,11,2,0,110.00
Ireland vs Pakistan,Ireland,7,Gareth Delany,c Shadab Khan b Imad Wasim,31,19,30,1,3,163.15
Ireland vs Pakistan,Ireland,8,Mark Adair,c Shaheen Shah Afridi b Imad Wasim,15,19,34,2,0,78.94
Ireland vs Pakistan,Ireland,9,Barry McCarthy, b Imad Wasim,2,7,12,0,0,28.57
Ireland vs Pakistan,Ireland,10,Josh Little,,22,18,26,2,1,122.22
Ireland vs Pakistan,Pakistan,1,Mohammad Rizwan,c Adair b McCarthy,17,16,30,2,0,106.25
Ireland vs Pakistan,Pakistan,2,Saim Ayub,c †Tucker b Adair,17,17,19,2,1,100.00
Ireland vs Pakistan,Pakistan,3,Babar Azam,,32,34,79,2,0,94.11
Ireland vs Pakistan,Pakistan,4,Fakhar Zaman,c sub (GR Adair) b Campher,5,9,15,0,0,55.55
Ireland vs Pakistan,Pakistan,5,Usman Khan,c Tector b McCarthy,2,3,4,0,0,66.66
Ireland vs Pakistan,Pakistan,6,Shadab Khan,c †Tucker b McCarthy,0,2,3,0,0,0.00
Ireland vs Pakistan,Pakistan,7,Imad Wasim,c Tector b Campher,4,6,5,1,0,66.66
Ireland vs Pakistan,Pakistan,8,Abbas Afridi,c sub (GR Adair) b White,17,21,32,1,1,80.95
Ireland vs Pakistan,Pakistan,9,Shaheen Shah Afridi,,13,5,23,0,2,260.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Sri Lanka vs Netherlands,Sri Lanka,1,Pathum Nissanka,c Engelbrecht b Kingma,0,2,2,0,0,0.00
Sri Lanka vs Netherlands,Sri Lanka,2,Kusal Mendis,c Engelbrecht b Dutt,46,29,49,5,0,158.62
Sri Lanka vs Netherlands,Sri Lanka,3,Kamindu Mendis,c van Beek b van Meekeren,17,20,24,1,1,85.00
Sri Lanka vs Netherlands,Sri Lanka,4,Dhananjaya de Silva,c de Leede b Pringle,34,26,38,3,1,130.76
Sri Lanka vs Netherlands,Sri Lanka,5,Charith Asalanka,c de Leede b van Beek,46,21,31,1,5,219.04
Sri Lanka vs Netherlands,Sri Lanka,6,Angelo Mathews,,30,15,27,1,2,200.00
Sri Lanka vs Netherlands,Sri Lanka,7,Dasun Shanaka,c †Edwards b van Beek,0,1,1,0,0,0.00
Sri Lanka vs Netherlands,Sri Lanka,8,Wanindu Hasaranga,,20,6,10,1,2,333.33
Sri Lanka vs Netherlands,Netherlands,1,Michael Levitt,st †BKG Mendis b Theekshana,31,23,25,2,3,134.78
Sri Lanka vs Netherlands,Netherlands,2,Max O'Dowd,c PHKD Mendis b Thushara,11,8,20,0,1,137.50
Sri Lanka vs Netherlands,Netherlands,3,Vikramjit Singh,c PHKD Mendis b Shanaka,7,10,12,0,0,70.00
Sri Lanka vs Netherlands,Netherlands,4,Sybrand Engelbrecht,c Asalanka b Pathirana,11,9,12,0,1,122.22
Sri Lanka vs Netherlands,Netherlands,5,Scott Edwards,c Theekshana b Thushara,31,24,40,2,1,129.16
Sri Lanka vs Netherlands,Netherlands,6,Bas de Leede,c Asalanka b Hasaranga,3,5,4,0,0,60.00
Sri Lanka vs Netherlands,Netherlands,7,Logan van Beek,run out (†BKG Mendis),0,1,1,0,0,0.00
Sri Lanka vs Netherlands,Netherlands,8,Tim Pringle,st †BKG Mendis b Hasaranga,2,4,7,0,0,50.00
Sri Lanka vs Netherlands,Netherlands,9,Aryan Dutt, b Pathirana,10,8,11,1,0,125.00
Sri Lanka vs Netherlands,Netherlands,10,Paul van Meekeren,lbw b Thushara,3,8,11,0,0,37.50
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Bangladesh vs Nepal,Bangladesh,1,Tanzid Hasan,c & b Sompal Kami,0,1,-,0,0,0.00
Bangladesh vs Nepal,Bangladesh,2,Litton Das,c †Aasif Sheikh b Sompal Kami,10,12,-,1,0,83.33
Bangladesh vs Nepal,Bangladesh,3,Najmul Hossain Shanto, b Airee,4,5,-,0,0,80.00
Bangladesh vs Nepal,Bangladesh,4,Shakib Al Hasan,lbw b Paudel,17,22,-,2,0,77.27
Bangladesh vs Nepal,Bangladesh,5,Towhid Hridoy,c Lamichhane b Paudel,9,7,-,2,0,128.57
Bangladesh vs Nepal,Bangladesh,6,Mahmudullah,run out (Gulsan Jha/Lamichhane),13,13,-,2,0,100.00
Bangladesh vs Nepal,Bangladesh,7,Jaker Ali, b Lamichhane,12,26,-,0,0,46.15
Bangladesh vs Nepal,Bangladesh,8,Tanzim Hasan Sakib, b Lamichhane,3,5,-,0,0,60.00
Bangladesh vs Nepal,Bangladesh,9,Rishad Hossain,c Sah b Airee,13,7,-,1,1,185.71
Bangladesh vs Nepal,Bangladesh,10,Taskin Ahmed,,12,15,-,2,0,80.00
Bangladesh vs Nepal,Nepal,1,Kushal Bhurtel, b Tanzim Hasan Sakib,4,8,11,1,0,50.00
Bangladesh vs Nepal,Nepal,2,Aasif Sheikh,c Shakib Al Hasan b Mustafizur Rahman,17,14,29,4,0,121.42
Bangladesh vs Nepal,Nepal,3,Anil Sah,c Najmul Hossain Shanto b Tanzim Hasan Sakib,0,2,2,0,0,0.00
Bangladesh vs Nepal,Nepal,4,Rohit Paudel,c Rishad Hossain b Tanzim Hasan Sakib,1,6,8,0,0,16.66
Bangladesh vs Nepal,Nepal,5,Sundeep Jora,c Rishad Hossain b Tanzim Hasan Sakib,1,8,13,0,0,12.50
Bangladesh vs Nepal,Nepal,6,Kushal Malla,c Najmul Hossain Shanto b Mustafizur Rahman,27,40,48,1,1,67.50
Bangladesh vs Nepal,Nepal,7,Dipendra Singh Airee,c †Litton Das b Mustafizur Rahman,25,31,52,2,1,80.64
Bangladesh vs Nepal,Nepal,8,Gulsan Jha,c Towhid Hridoy b Taskin Ahmed,0,4,5,0,0,0.00
Bangladesh vs Nepal,Nepal,9,Sompal Kami,st †Litton Das b Shakib Al Hasan,0,2,6,0,0,0.00
Bangladesh vs Nepal,Nepal,10,Sandeep Lamichhane,,0,0,3,0,0,-
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Scotland vs Australia,Scotland,1,George Munsey,c Ellis b Maxwell,35,23,40,2,3,152.17
Scotland vs Australia,Scotland,2,Michael Jones, b Agar,2,3,2,0,0,66.66
Scotland vs Australia,Scotland,3,Brandon McMullen,c Starc b Zampa,60,34,44,2,6,176.47
Scotland vs Australia,Scotland,4,Richie Berrington,,42,31,48,1,2,135.48
Scotland vs Australia,Scotland,5,Matthew Cross,c Agar b Maxwell,18,11,13,1,1,163.63
Scotland vs Australia,Scotland,6,Michael Leask,c Starc b Ellis,5,8,9,0,0,62.50
Scotland vs Australia,Scotland,7,Chris Greaves,,9,10,15,0,0,90.00
Scotland vs Australia,Australia,1,Travis Head,c Jones b Sharif,68,49,68,5,4,138.77
Scotland vs Australia,Australia,2,David Warner,c Berrington b Wheal,1,4,4,0,0,25.00
Scotland vs Australia,Australia,3,Mitchell Marsh,c sub (C Tear) b Sharif,8,9,17,1,0,88.88
Scotland vs Australia,Australia,4,Glenn Maxwell, b Watt,11,8,13,0,1,137.50
Scotland vs Australia,Australia,5,Marcus Stoinis, b Watt,59,29,35,9,2,203.44
Scotland vs Australia,Australia,6,Tim David,,24,14,19,2,1,171.42
Scotland vs Australia,Australia,7,Matthew Wade,,4,5,13,0,0,80.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
England vs Namibia,England,1,Phil Salt,c †Green b Wiese,11,8,11,2,0,137.50
England vs Namibia,England,2,Jos Buttler, b Trumpelmann,0,4,6,0,0,0.00
England vs Namibia,England,3,Jonny Bairstow,c †Green b Scholtz,31,18,27,3,2,172.22
England vs Namibia,England,4,Harry Brook,,47,20,37,4,2,235.00
England vs Namibia,England,5,Moeen Ali,c Davin b Trumpelmann,16,6,10,0,2,266.66
England vs Namibia,England,6,Liam Livingstone,run out (Trumpelmann/†Green),13,4,4,0,2,325.00
England vs Namibia,Namibia,1,Michael van Lingen,c Brook b Jordan,33,29,41,1,3,113.79
England vs Namibia,Namibia,2,Nikolaas Davin,retired out ,18,16,26,1,1,112.50
England vs Namibia,Namibia,3,David Wiese,c Brook b Archer,27,12,17,2,2,225.00
England vs Namibia,Namibia,4,Gerhard Erasmus,,1,3,5,0,0,33.33
England vs Namibia,Namibia,5,JJ Smit,,0,1,2,0,0,0.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Uganda vs New Zealand,Uganda,1,Ronak Patel,c †Conway b Santner,2,20,36,0,0,10.00
Uganda vs New Zealand,Uganda,2,Simon Ssesazi,lbw b Boult,0,1,2,0,0,0.00
Uganda vs New Zealand,Uganda,3,Robinson Obuya, b Boult,0,1,1,0,0,0.00
Uganda vs New Zealand,Uganda,4,Alpesh Ramjani,lbw b Southee,0,6,15,0,0,0.00
Uganda vs New Zealand,Uganda,5,Kenneth Waiswa, b Ferguson,11,18,22,2,0,61.11
Uganda vs New Zealand,Uganda,6,Riazat Ali Shah,c †Conway b Ravindra,2,13,21,0,0,15.38
Uganda vs New Zealand,Uganda,7,Dinesh Nakrani,c Phillips b Ravindra,4,13,24,0,0,30.76
Uganda vs New Zealand,Uganda,8,Brian Masaba,,3,20,33,0,0,15.00
Uganda vs New Zealand,Uganda,9,Fred Achelam,lbw b Southee,9,13,16,1,0,69.23
Uganda vs New Zealand,Uganda,10,Juma Miyagi,lbw b Southee,0,1,2,0,0,0.00
Uganda vs New Zealand,New Zealand,1,Finn Allen,c Achelam b Riazat Ali Shah,9,17,24,1,0,52.94
Uganda vs New Zealand,New Zealand,2,Devon Conway,,22,15,31,4,0,146.66
Uganda vs New Zealand,New Zealand,3,Rachin Ravindra,,1,1,6,0,0,100.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Oman vs England,Oman,1,Pratik Athavale,c Salt b Archer,5,3,6,1,0,166.66
Oman vs England,Oman,2,Kashyap Prajapati,c Livingstone b Wood,9,16,28,0,1,56.25
Oman vs England,Oman,3,Aqib Ilyas,c Jacks b Archer,8,10,9,1,0,80.00
Oman vs England,Oman,4,Zeeshan Maqsood,c & b Wood,1,5,7,0,0,20.00
Oman vs England,Oman,5,Khalid Kail,st †Buttler b Rashid,1,3,6,0,0,33.33
Oman vs England,Oman,6,Ayaan Khan, b Wood,1,5,11,0,0,20.00
Oman vs England,Oman,7,Shoaib Khan,c †Buttler b Archer,11,23,31,1,0,47.82
Oman vs England,Oman,8,Mehran Khan,c Ali b Rashid,0,2,2,0,0,0.00
Oman vs England,Oman,9,Fayyaz Butt, b Rashid,2,7,7,0,0,28.57
Oman vs England,Oman,10,Kaleemullah, b Rashid,5,5,8,1,0,100.00
Oman vs England,England,1,Phil Salt, b Bilal Khan,12,3,2,0,2,400.00
Oman vs England,England,2,Jos Buttler,,24,8,17,4,1,300.00
Oman vs England,England,3,Will Jacks,c Prajapati b Kaleemullah,5,7,7,1,0,71.42
Oman vs England,England,4,Jonny Bairstow,,8,2,6,2,0,400.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
West Indies vs New Zealand,West Indies,1,Brandon King,c †Conway b Neesham,9,12,36,0,1,75.00
West Indies vs New Zealand,West Indies,2,Johnson Charles, b Boult,0,5,3,0,0,0.00
West Indies vs New Zealand,West Indies,3,Nicholas Pooran,c †Conway b Southee,17,12,12,3,0,141.66
West Indies vs New Zealand,West Indies,4,Roston Chase,c Ravindra b Ferguson,0,3,3,0,0,0.00
West Indies vs New Zealand,West Indies,5,Rovman Powell,c †Conway b Southee,1,5,5,0,0,20.00
West Indies vs New Zealand,West Indies,6,Sherfane Rutherford,,68,39,72,2,6,174.35
West Indies vs New Zealand,West Indies,7,Akeal Hosein,c Neesham b Santner,15,17,17,0,1,88.23
West Indies vs New Zealand,West Indies,8,Andre Russell,c Ferguson b Boult,14,7,8,2,1,200.00
West Indies vs New Zealand,West Indies,9,Romario Shepherd,lbw b Ferguson,13,13,19,0,1,100.00
West Indies vs New Zealand,West Indies,10,Alzarri Joseph, b Boult,6,6,6,1,0,100.00
West Indies vs New Zealand,New Zealand,1,Devon Conway,c Chase b Hosein,5,8,13,0,0,62.50
West Indies vs New Zealand,New Zealand,2,Finn Allen,c Russell b Joseph,26,23,25,3,1,113.04
West Indies vs New Zealand,New Zealand,3,Rachin Ravindra,c Russell b Motie,10,13,27,0,0,76.92
West Indies vs New Zealand,New Zealand,4,Kane Williamson,c †Pooran b Motie,1,2,4,0,0,50.00
West Indies vs New Zealand,New Zealand,5,Daryl Mitchell, b Motie,12,13,18,1,0,92.30
West Indies vs New Zealand,New Zealand,6,Glenn Phillips,c Powell b Joseph,40,33,40,3,2,121.21
West Indies vs New Zealand,New Zealand,7,James Neesham,c King b Joseph,10,11,18,0,1,90.90
West Indies vs New Zealand,New Zealand,8,Mitchell Santner,,21,12,24,0,3,175.00
West Indies vs New Zealand,New Zealand,9,Tim Southee,c & b Joseph,0,1,1,0,0,0.00
West Indies vs New Zealand,New Zealand,10,Trent Boult,c Chase b Russell,7,4,5,0,1,175.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
P.N.G. vs Afghanistan,Papua New Guinea,1,Tony Ura, b Naveen-ul-Haq,11,18,31,1,0,61.11
P.N.G. vs Afghanistan,Papua New Guinea,2,Assad Vala,run out (Fazalhaq Farooqi/†Rahmanullah Gurbaz),3,2,9,0,0,150.00
P.N.G. vs Afghanistan,Papua New Guinea,3,Lega Siaka,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,1,0,0,0.00
P.N.G. vs Afghanistan,Papua New Guinea,4,Sese Bau,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,1,0,0,0.00
P.N.G. vs Afghanistan,Papua New Guinea,5,Hiri Hiri, b Naveen-ul-Haq,1,3,4,0,0,33.33
