match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
P.N.G. vs Afghanistan,Papua New Guinea,6,Chad Soper,run out (Noor Ahmad/Rashid Khan),9,26,27,0,0,34.61
P.N.G. vs Afghanistan,Papua New Guinea,7,Kiplin Doriga,lbw b Noor Ahmad,27,32,46,2,0,84.37
P.N.G. vs Afghanistan,Papua New Guinea,8,Norman Vanua,run out (Rashid Khan),0,7,10,0,0,0.00
P.N.G. vs Afghanistan,Papua New Guinea,9,Alei Nao,c Rashid Khan b Fazalhaq Farooqi,13,19,25,2,0,68.42
P.N.G. vs Afghanistan,Papua New Guinea,10,John Kariko,,4,7,10,1,0,57.14
P.N.G. vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz, b Nao,11,7,15,1,1,157.14
P.N.G. vs Afghanistan,Afghanistan,2,Ibrahim Zadran, b Kamea,0,7,9,0,0,0.00
P.N.G. vs Afghanistan,Afghanistan,3,Gulbadin Naib,,49,36,60,4,2,136.11
P.N.G. vs Afghanistan,Afghanistan,4,Azmatullah Omarzai, b Vanua,13,18,26,1,0,72.22
P.N.G. vs Afghanistan,Afghanistan,5,Mohammad Nabi,,16,23,27,1,0,69.56
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Bangladesh vs Netherlands,Bangladesh,1,Tanzid Hasan,c de Leede b van Meekeren,35,26,45,5,1,134.61
Bangladesh vs Netherlands,Bangladesh,2,Najmul Hossain Shanto,c Vikramjit Singh b Dutt,1,3,6,0,0,33.33
Bangladesh vs Netherlands,Bangladesh,3,Litton Das,c Engelbrecht b Dutt,1,2,12,0,0,50.00
Bangladesh vs Netherlands,Bangladesh,4,Shakib Al Hasan,,64,46,74,9,0,139.13
Bangladesh vs Netherlands,Bangladesh,5,Towhid Hridoy, b Pringle,9,15,13,0,0,60.00
Bangladesh vs Netherlands,Bangladesh,6,Mahmudullah,c Engelbrecht b van Meekeren,25,21,22,2,2,119.04
Bangladesh vs Netherlands,Bangladesh,7,Jaker Ali,,14,7,11,3,0,200.00
Bangladesh vs Netherlands,Netherlands,1,Michael Levitt,c Towhid Hridoy b Taskin Ahmed,18,16,17,2,1,112.50
Bangladesh vs Netherlands,Netherlands,2,Max O'Dowd,c & b Tanzim Hasan Sakib,12,16,23,3,0,75.00
Bangladesh vs Netherlands,Netherlands,3,Vikramjit Singh,st †Litton Das b Mahmudullah,26,16,22,0,3,162.50
Bangladesh vs Netherlands,Netherlands,4,Sybrand Engelbrecht,c Tanzim Hasan Sakib b Rishad Hossain,33,22,36,3,1,150.00
Bangladesh vs Netherlands,Netherlands,5,Scott Edwards,c Jaker Ali b Mustafizur Rahman,25,23,28,3,0,108.69
Bangladesh vs Netherlands,Netherlands,6,Bas de Leede,st †Litton Das b Rishad Hossain,0,2,1,0,0,0.00
Bangladesh vs Netherlands,Netherlands,7,Logan van Beek,c & b Rishad Hossain,2,3,10,0,0,66.66
Bangladesh vs Netherlands,Netherlands,8,Tim Pringle, b Taskin Ahmed,1,10,16,0,0,10.00
Bangladesh vs Netherlands,Netherlands,9,Aryan Dutt,,15,12,11,1,1,125.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
South Africa vs Nepal,South Africa,1,Reeza Hendricks,c & b Airee,43,49,64,5,1,87.75
South Africa vs Nepal,South Africa,2,Quinton de Kock,c & b Airee,10,11,14,1,0,90.90
South Africa vs Nepal,South Africa,3,Aiden Markram, b Bhurtel,15,22,27,2,0,68.18
South Africa vs Nepal,South Africa,4,Heinrich Klaasen,c Karan KC b Bhurtel,3,5,6,0,0,60.00
South Africa vs Nepal,South Africa,5,David Miller,c Lamichhane b Airee,7,10,18,0,0,70.00
South Africa vs Nepal,South Africa,6,Tristan Stubbs,,27,18,18,2,1,150.00
South Africa vs Nepal,South Africa,7,Marco Jansen,c Sah b Bhurtel,1,4,9,0,0,25.00
South Africa vs Nepal,South Africa,8,Kagiso Rabada,st †Aasif Sheikh b Bhurtel,0,1,1,0,0,0.00
South Africa vs Nepal,Nepal,1,Kushal Bhurtel, b Shamsi,13,21,31,1,1,61.90
South Africa vs Nepal,Nepal,2,Aasif Sheikh, b Shamsi,42,49,77,4,1,85.71
South Africa vs Nepal,Nepal,3,Rohit Paudel, b Shamsi,0,2,1,0,0,0.00
South Africa vs Nepal,Nepal,4,Anil Sah,c Jansen b Markram,27,24,25,3,1,112.50
South Africa vs Nepal,Nepal,5,Dipendra Singh Airee,c †de Kock b Shamsi,6,11,15,0,0,54.54
South Africa vs Nepal,Nepal,6,Kushal Malla, b Nortje,1,3,4,0,0,33.33
South Africa vs Nepal,Nepal,7,Gulsan Jha,run out (†de Kock/Klaasen),6,6,13,1,0,100.00
South Africa vs Nepal,Nepal,8,Sompal Kami,,8,4,9,0,1,200.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
U.S.A. vs India,United States of America,1,Shayan Jahangir,lbw b Arshdeep Singh,0,1,1,0,0,0.00
U.S.A. vs India,United States of America,2,Steven Taylor, b Patel,24,30,57,0,2,80.00
U.S.A. vs India,United States of America,3,Andries Gous,c Pandya b Arshdeep Singh,2,5,4,0,0,40.00
U.S.A. vs India,United States of America,4,Aaron Jones,c Mohammed Siraj b Pandya,11,22,29,0,1,50.00
U.S.A. vs India,United States of America,5,Nitish Kumar,c Mohammed Siraj b Arshdeep Singh,27,23,33,2,1,117.39
U.S.A. vs India,United States of America,6,Corey Anderson,c †Pant b Pandya,15,12,25,1,1,125.00
U.S.A. vs India,United States of America,7,Harmeet Singh,c †Pant b Arshdeep Singh,10,10,16,0,1,100.00
U.S.A. vs India,United States of America,8,Shadley van Schalkwyk,,11,10,15,1,0,110.00
U.S.A. vs India,United States of America,9,Jasdeep Singh,run out (†Pant/Mohammed Siraj),2,7,11,0,0,28.57
U.S.A. vs India,India,1,Rohit Sharma,c Harmeet Singh b Netravalkar,3,6,12,0,0,50.00
U.S.A. vs India,India,2,Virat Kohli,c †Gous b Netravalkar,0,1,1,0,0,0.00
U.S.A. vs India,India,3,Rishabh Pant, b Ali Khan,18,20,38,1,1,90.00
U.S.A. vs India,India,4,Suryakumar Yadav,,50,49,80,2,2,102.04
U.S.A. vs India,India,5,Shivam Dube,,31,35,51,1,1,88.57
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Namibia vs Australia,Namibia,1,Michael van Lingen,c Maxwell b Hazlewood,10,10,20,2,0,100.00
Namibia vs Australia,Namibia,2,Nikolaas Davin,c Maxwell b Hazlewood,2,7,12,0,0,28.57
Namibia vs Australia,Namibia,3,Jan Frylinck,c Marsh b Cummins,1,6,4,0,0,16.66
Namibia vs Australia,Namibia,4,Gerhard Erasmus,c Maxwell b Stoinis,36,43,64,4,1,83.72
Namibia vs Australia,Namibia,5,JJ Smit,lbw b Ellis,3,9,15,0,0,33.33
Namibia vs Australia,Namibia,6,Zane Green,lbw b Zampa,1,4,6,0,0,25.00
Namibia vs Australia,Namibia,7,David Wiese,c Hazlewood b Zampa,1,7,7,0,0,14.28
Namibia vs Australia,Namibia,8,Ruben Trumpelmann,c Maxwell b Zampa,7,7,8,0,1,100.00
Namibia vs Australia,Namibia,9,Bernard Scholtz, b Zampa,0,2,1,0,0,0.00
Namibia vs Australia,Namibia,10,Jack Brassell,,2,3,22,0,0,66.66
Namibia vs Australia,Australia,1,David Warner,c Trumpelmann b Wiese,20,8,7,3,1,250.00
Namibia vs Australia,Australia,2,Travis Head,,34,17,24,5,2,200.00
Namibia vs Australia,Australia,3,Mitchell Marsh,,18,9,16,3,1,200.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Canada vs Pakistan,Canada,1,Aaron Johnson, b Naseem Shah,52,44,64,4,4,118.18
Canada vs Pakistan,Canada,2,Navneet Dhaliwal, b Mohammad Amir,4,7,13,1,0,57.14
Canada vs Pakistan,Canada,3,Pargat Singh,c Fakhar Zaman b Shaheen Shah Afridi,2,6,9,0,0,33.33
Canada vs Pakistan,Canada,4,Nicholas Kirton,run out (Imad Wasim),1,6,10,0,0,16.66
Canada vs Pakistan,Canada,5,Shreyas Movva,c †Mohammad Rizwan b Haris Rauf,2,9,11,0,0,22.22
Canada vs Pakistan,Canada,6,Ravinderpal Singh,c Fakhar Zaman b Haris Rauf,0,2,1,0,0,0.00
Canada vs Pakistan,Canada,7,Saad Bin Zafar,c †Mohammad Rizwan b Mohammad Amir,10,21,29,1,0,47.61
Canada vs Pakistan,Canada,8,Kaleem Sana,,13,14,27,0,1,92.85
Canada vs Pakistan,Canada,9,Dilon Heyliger,,9,11,12,1,0,81.81
Canada vs Pakistan,Pakistan,1,Mohammad Rizwan,,53,53,83,2,1,100.00
Canada vs Pakistan,Pakistan,2,Saim Ayub,c †Movva b Heyliger,6,12,22,0,0,50.00
Canada vs Pakistan,Pakistan,3,Babar Azam,c †Movva b Heyliger,33,33,43,1,1,100.00
Canada vs Pakistan,Pakistan,4,Fakhar Zaman,c sub (DS Bajwa) b Gordon,4,6,15,0,0,66.66
Canada vs Pakistan,Pakistan,5,Usman Khan,,2,1,1,0,0,200.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
South Africa vs Bangladesh,South Africa,1,Quinton de Kock, b Tanzim Hasan Sakib,18,11,13,1,2,163.63
South Africa vs Bangladesh,South Africa,2,Reeza Hendricks,lbw b Tanzim Hasan Sakib,0,1,4,0,0,0.00
South Africa vs Bangladesh,South Africa,3,Aiden Markram, b Taskin Ahmed,4,8,14,1,0,50.00
South Africa vs Bangladesh,South Africa,4,Tristan Stubbs,c Shakib Al Hasan b Tanzim Hasan Sakib,0,5,9,0,0,0.00
South Africa vs Bangladesh,South Africa,5,Heinrich Klaasen, b Taskin Ahmed,46,44,60,2,3,104.54
South Africa vs Bangladesh,South Africa,6,David Miller, b Rishad Hossain,29,38,62,1,1,76.31
South Africa vs Bangladesh,South Africa,7,Marco Jansen,,5,5,13,0,0,100.00
South Africa vs Bangladesh,South Africa,8,Keshav Maharaj,,4,8,7,0,0,50.00
South Africa vs Bangladesh,Bangladesh,1,Tanzid Hasan,c †de Kock b Rabada,9,9,8,2,0,100.00
South Africa vs Bangladesh,Bangladesh,2,Najmul Hossain Shanto,c Markram b Nortje,14,23,44,0,1,60.86
South Africa vs Bangladesh,Bangladesh,3,Litton Das,c Miller b Maharaj,9,13,18,1,0,69.23
South Africa vs Bangladesh,Bangladesh,4,Shakib Al Hasan,c Markram b Nortje,3,4,6,0,0,75.00
South Africa vs Bangladesh,Bangladesh,5,Towhid Hridoy,lbw b Rabada,37,34,46,2,2,108.82
South Africa vs Bangladesh,Bangladesh,6,Mahmudullah,c Markram b Maharaj,20,27,54,2,0,74.07
South Africa vs Bangladesh,Bangladesh,7,Jaker Ali,c Markram b Maharaj,8,9,11,0,0,88.88
South Africa vs Bangladesh,Bangladesh,8,Rishad Hossain,,0,1,5,0,0,0.00
South Africa vs Bangladesh,Bangladesh,9,Taskin Ahmed,,1,1,1,0,0,100.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Oman vs Scotland,Oman,1,Pratik Athavale,c McMullen b Greaves,54,40,65,5,2,135.00
Oman vs Scotland,Oman,2,Naseem Khushi,c Watt b Sole,10,9,11,0,1,111.11
Oman vs Scotland,Oman,3,Aqib Ilyas,lbw b Sharif,16,6,11,2,1,266.66
Oman vs Scotland,Oman,4,Zeeshan Maqsood,c †Cross b Watt,3,4,6,0,0,75.00
Oman vs Scotland,Oman,5,Khalid Kail,run out (Sole/Watt),5,7,8,0,0,71.42
Oman vs Scotland,Oman,6,Ayaan Khan,,41,39,44,4,0,105.12
Oman vs Scotland,Oman,7,Mehran Khan,c †Cross b Sharif,13,10,10,2,0,130.00
Oman vs Scotland,Oman,8,Rafiullah,c Sharif b Wheal,0,3,2,0,0,0.00
Oman vs Scotland,Oman,9,Shakeel Ahmed,,3,2,5,0,0,150.00
Oman vs Scotland,Scotland,1,George Munsey,c Shakeel Ahmed b Mehran Khan,41,20,35,2,4,205.00
Oman vs Scotland,Scotland,2,Michael Jones,c Mehran Khan b Bilal Khan,16,13,12,1,2,123.07
Oman vs Scotland,Scotland,3,Brandon McMullen,,61,31,42,9,2,196.77
Oman vs Scotland,Scotland,4,Richie Berrington, b Aqib Ilyas,13,7,7,1,1,185.71
Oman vs Scotland,Scotland,5,Matthew Cross,,15,8,12,0,2,187.50
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
India vs Pakistan,India,1,Rohit Sharma,c Haris Rauf b Shaheen Shah Afridi,13,12,15,1,1,108.33
India vs Pakistan,India,2,Virat Kohli,c Usman Khan b Naseem Shah,4,3,7,1,0,133.33
India vs Pakistan,India,3,Rishabh Pant,c Babar Azam b Mohammad Amir,42,31,65,6,0,135.48
India vs Pakistan,India,4,Axar Patel, b Naseem Shah,20,18,26,2,1,111.11
India vs Pakistan,India,5,Suryakumar Yadav,c Mohammad Amir b Haris Rauf,7,8,16,1,0,87.50
India vs Pakistan,India,6,Shivam Dube,c & b Naseem Shah,3,9,7,0,0,33.33
India vs Pakistan,India,7,Hardik Pandya,c Iftikhar Ahmed b Haris Rauf,7,12,24,1,0,58.33
India vs Pakistan,India,8,Ravindra Jadeja,c Imad Wasim b Mohammad Amir,0,1,1,0,0,0.00
India vs Pakistan,India,9,Arshdeep Singh,run out (Babar Azam/†Mohammad Rizwan),9,13,26,1,0,69.23
India vs Pakistan,India,10,Jasprit Bumrah,c Imad Wasim b Haris Rauf,0,1,1,0,0,0.00
India vs Pakistan,Pakistan,1,Mohammad Rizwan, b Bumrah,31,44,67,1,1,70.45
India vs Pakistan,Pakistan,2,Babar Azam,c Yadav b Bumrah,13,10,23,2,0,130.00
India vs Pakistan,Pakistan,3,Usman Khan,lbw b Patel,13,15,23,1,0,86.66
India vs Pakistan,Pakistan,4,Fakhar Zaman,c †Pant b Pandya,13,8,8,1,1,162.50
India vs Pakistan,Pakistan,5,Imad Wasim,c †Pant b Arshdeep Singh,15,23,40,1,0,65.21
India vs Pakistan,Pakistan,6,Shadab Khan,c †Pant b Pandya,4,7,10,0,0,57.14
India vs Pakistan,Pakistan,7,Iftikhar Ahmed,c Arshdeep Singh b Bumrah,5,9,14,0,0,55.55
India vs Pakistan,Pakistan,8,Shaheen Shah Afridi,,0,1,4,0,0,0.00
India vs Pakistan,Pakistan,9,Naseem Shah,,10,4,3,2,0,250.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
West Indies vs Uganda,West Indies,1,Brandon King, b Ramjani,13,8,20,2,0,162.50
West Indies vs Uganda,West Indies,2,Johnson Charles,c Ramjani b Nakrani,44,42,53,4,2,104.76
West Indies vs Uganda,West Indies,3,Nicholas Pooran,c & b Masaba,22,17,17,0,3,129.41
West Indies vs Uganda,West Indies,4,Rovman Powell,c Obuya b Masaba,23,18,26,1,1,127.77
West Indies vs Uganda,West Indies,5,Sherfane Rutherford, b Kyewuta,22,16,23,2,1,137.50
West Indies vs Uganda,West Indies,6,Andre Russell,,30,17,23,6,0,176.47
West Indies vs Uganda,West Indies,7,Romario Shepherd,,5,5,13,0,0,100.00
West Indies vs Uganda,Uganda,1,Roger Mukasa,lbw b Hosein,0,2,1,0,0,0.00
West Indies vs Uganda,Uganda,2,Simon Ssesazi,c Joseph b Shepherd,4,3,6,1,0,133.33
West Indies vs Uganda,Uganda,3,Robinson Obuya, b Russell,6,8,12,1,0,75.00
West Indies vs Uganda,Uganda,4,Alpesh Ramjani,lbw b Hosein,5,6,5,1,0,83.33
West Indies vs Uganda,Uganda,5,Kenneth Waiswa,lbw b Hosein,1,10,20,0,0,10.00
West Indies vs Uganda,Uganda,6,Riazat Ali Shah, b Hosein,3,8,5,0,0,37.50
West Indies vs Uganda,Uganda,7,Dinesh Nakrani, b Hosein,0,2,7,0,0,0.00
West Indies vs Uganda,Uganda,8,Brian Masaba,c †Pooran b Joseph,1,4,8,0,0,25.00
West Indies vs Uganda,Uganda,9,Juma Miyagi,,13,20,20,0,0,65.00
West Indies vs Uganda,Uganda,10,Cosmas Kyewuta,lbw b Motie,1,6,10,0,0,16.66
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Netherlands vs South Africa,Netherlands,1,Michael Levitt,c †de Kock b Jansen,0,3,4,0,0,0.00
Netherlands vs South Africa,Netherlands,2,Max O'Dowd,c Jansen b Baartman,2,6,19,0,0,33.33
Netherlands vs South Africa,Netherlands,3,Vikramjit Singh, b Jansen,12,17,19,1,0,70.58
Netherlands vs South Africa,Netherlands,4,Sybrand Engelbrecht,c Jansen b Baartman,40,45,63,2,1,88.88
Netherlands vs South Africa,Netherlands,5,Bas de Leede,c Miller b Nortje,6,16,17,0,0,37.50
Netherlands vs South Africa,Netherlands,6,Scott Edwards,run out (Markram),10,9,8,0,1,111.11
Netherlands vs South Africa,Netherlands,7,Teja Nidamanuru,c Klaasen b Nortje,0,1,2,0,0,0.00
Netherlands vs South Africa,Netherlands,8,Logan van Beek,c Nortje b Baartman,23,22,34,3,0,104.54
Netherlands vs South Africa,Netherlands,9,Tim Pringle,c Markram b Baartman,0,2,1,0,0,0.00
Netherlands vs South Africa,Netherlands,10,Paul van Meekeren,,1,1,2,0,0,100.00
Netherlands vs South Africa,South Africa,1,Reeza Hendricks, b van Beek,3,10,8,0,0,30.00
Netherlands vs South Africa,South Africa,2,Quinton de Kock,run out (van Meekeren/O'Dowd),0,0,1,0,0,-
Netherlands vs South Africa,South Africa,3,Aiden Markram,c †Edwards b Kingma,0,3,13,0,0,0.00
Netherlands vs South Africa,South Africa,4,Tristan Stubbs,c van Beek b de Leede,33,37,70,1,1,89.18
Netherlands vs South Africa,South Africa,5,Heinrich Klaasen,c Pringle b Kingma,4,7,8,0,0,57.14
Netherlands vs South Africa,South Africa,6,David Miller,,59,51,67,3,4,115.68
Netherlands vs South Africa,South Africa,7,Marco Jansen, b van Beek,3,5,8,0,0,60.00
Netherlands vs South Africa,South Africa,8,Keshav Maharaj,,0,1,4,0,0,0.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Canada vs Ireland,Canada,1,Aaron Johnson,c Campher b Young,14,13,23,3,0,107.69
Canada vs Ireland,Canada,2,Navneet Dhaliwal,c Dockrell b Adair,6,10,10,1,0,60.00
Canada vs Ireland,Canada,3,Pargat Singh,c Little b Young,18,14,21,2,0,128.57
Canada vs Ireland,Canada,4,Dilpreet Bajwa,c & b Delany,7,9,15,1,0,77.77
Canada vs Ireland,Canada,5,Nicholas Kirton,c Balbirnie b McCarthy,49,35,56,3,2,140.00
Canada vs Ireland,Canada,6,Shreyas Movva,run out (McCarthy/†Tucker),37,36,56,3,0,102.77
Canada vs Ireland,Canada,7,Dilon Heyliger,c Little b McCarthy,0,2,1,0,0,0.00
Canada vs Ireland,Canada,8,Saad Bin Zafar,,1,1,4,0,0,100.00
Canada vs Ireland,Ireland,1,Andy Balbirnie,c & b Junaid Siddiqui,17,19,29,1,0,89.47
Canada vs Ireland,Ireland,2,Paul Stirling,c †Movva b Gordon,9,17,25,1,0,52.94
Canada vs Ireland,Ireland,3,Lorcan Tucker,run out (Kirton/Saad Bin Zafar),10,15,21,0,0,66.66
Canada vs Ireland,Ireland,4,Harry Tector, b Saad Bin Zafar,7,5,6,0,0,140.00
Canada vs Ireland,Ireland,5,Curtis Campher,c Johnson b Heyliger,4,7,16,0,0,57.14
Canada vs Ireland,Ireland,6,George Dockrell,,30,23,47,2,1,130.43
Canada vs Ireland,Ireland,7,Gareth Delany,c †Movva b Heyliger,3,7,5,0,0,42.85
Canada vs Ireland,Ireland,8,Mark Adair,c & b Gordon,34,24,33,3,1,141.66
Canada vs Ireland,Ireland,9,Barry McCarthy,,2,3,2,0,0,66.66
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
Sri Lanka vs Bangladesh,Sri Lanka,1,Pathum Nissanka,c Najmul Hossain Shanto b Mustafizur Rahman,47,28,40,7,1,167.85
Sri Lanka vs Bangladesh,Sri Lanka,2,Kusal Mendis, b Taskin Ahmed,10,8,11,2,0,125.00
Sri Lanka vs Bangladesh,Sri Lanka,3,Kamindu Mendis,c Tanzim Hasan Sakib b Mustafizur Rahman,4,5,11,1,0,80.00
Sri Lanka vs Bangladesh,Sri Lanka,4,Dhananjaya de Silva,st †Litton Das b Rishad Hossain,21,26,51,1,0,80.76
Sri Lanka vs Bangladesh,Sri Lanka,5,Charith Asalanka,c Shakib Al Hasan b Rishad Hossain,19,21,23,0,1,90.47
Sri Lanka vs Bangladesh,Sri Lanka,6,Wanindu Hasaranga,c Soumya Sarkar b Rishad Hossain,0,1,1,0,0,0.00
Sri Lanka vs Bangladesh,Sri Lanka,7,Angelo Mathews,c Mustafizur Rahman b Tanzim Hasan Sakib,16,19,27,1,0,84.21
Sri Lanka vs Bangladesh,Sri Lanka,8,Dasun Shanaka,c †Litton Das b Taskin Ahmed,3,7,8,0,0,42.85
Sri Lanka vs Bangladesh,Sri Lanka,9,Maheesh Theekshana,c Tanzim Hasan Sakib b Mustafizur Rahman,0,3,4,0,0,0.00
Sri Lanka vs Bangladesh,Sri Lanka,10,Matheesha Pathirana,,0,1,7,0,0,0.00
Sri Lanka vs Bangladesh,Bangladesh,1,Tanzid Hasan, b Thushara,3,6,8,0,0,50.00
Sri Lanka vs Bangladesh,Bangladesh,2,Soumya Sarkar,c Hasaranga b de Silva,0,2,2,0,0,0.00
Sri Lanka vs Bangladesh,Bangladesh,3,Litton Das,lbw b Hasaranga,36,38,63,2,1,94.73
Sri Lanka vs Bangladesh,Bangladesh,4,Najmul Hossain Shanto,c Asalanka b Thushara,7,13,16,0,0,53.84
Sri Lanka vs Bangladesh,Bangladesh,5,Towhid Hridoy,lbw b Hasaranga,40,20,28,1,4,200.00
Sri Lanka vs Bangladesh,Bangladesh,6,Shakib Al Hasan,c Theekshana b Pathirana,8,14,19,0,0,57.14
Sri Lanka vs Bangladesh,Bangladesh,7,Mahmudullah,,16,13,29,0,1,123.07
Sri Lanka vs Bangladesh,Bangladesh,8,Rishad Hossain, b Thushara,1,3,6,0,0,33.33
Sri Lanka vs Bangladesh,Bangladesh,9,Taskin Ahmed,lbw b Thushara,0,1,1,0,0,0.00
Sri Lanka vs Bangladesh,Bangladesh,10,Tanzim Hasan Sakib,,1,4,10,0,0,25.00
match,teamInnings,battingPos,batsmanName,out/not_out,R,B,M,4s,6s,SR
